order_item_id,order_id,product_id,quantity,discount_pct,line_total
5140,2064,21,3,0,98.97
5141,2065,10,2,0,89.98
5142,2065,23,2,15,220.98
5143,2065,4,3,0,74.97
5144,2065,6,2,0,69.98
5145,2066,23,1,0,129.99
5146,2066,3,3,20,47.98
5147,2067,23,2,0,259.98
5148,2067,15,3,0,194.97
5149,2067,16,3,15,114.72
5150,2067,6,2,10,62.98
5151,2068,20,2,0,39.98
5152,2068,13,2,20,127.98
5153,2069,8,3,0,269.97
5154,2069,17,1,10,31.49
5155,2069,22,3,0,65.97
5156,2070,21,2,0,65.98
5157,2071,2,1,0,59.99
5158,2071,21,1,10,29.69
5159,2071,1,2,10,71.98
5160,2071,24,2,0,35.98
5161,2072,13,3,15,203.97
5162,2072,23,1,0,129.99
5163,2073,8,2,10,161.98
5164,2074,23,2,20,207.98
5165,2075,22,2,0,43.98
5166,2076,15,1,15,55.24
5167,2077,16,3,20,107.98
5168,2077,11,1,15,22.94
5169,2077,14,3,0,299.97
5170,2078,7,3,0,89.97
5171,2078,11,3,0,80.97
5172,2079,21,3,0,98.97
5173,2079,11,2,20,43.18
5174,2080,12,1,15,16.14
5175,2081,6,3,10,94.47
5176,2081,24,2,0,35.98
5177,2081,10,1,10,40.49
5178,2081,15,1,10,58.49
5179,2082,14,2,15,169.98
5180,2083,8,2,0,179.98
5181,2083,24,1,10,16.19
5182,2083,23,2,0,259.98
5183,2083,11,1,0,26.99
5184,2084,24,3,0,53.97
5185,2084,23,2,0,259.98
5186,2085,20,2,20,31.98
5187,2085,7,3,0,89.97
5188,2086,7,3,15,76.47
5189,2086,24,3,0,53.97
5190,2086,22,3,0,65.97
5191,2087,17,1,0,34.99
5192,2087,4,2,0,49.98
5193,2088,2,1,0,59.99
5194,2088,6,1,15,29.74
5195,2089,9,3,0,68.97
5196,2089,1,3,15,101.97
5197,2089,21,1,0,32.99
5198,2089,19,1,0,27.99
5199,2090,8,2,0,179.98
5200,2090,5,1,0,149.99
5201,2091,11,1,15,22.94
5202,2091,18,2,10,26.98
5203,2091,16,3,0,134.97
5204,2092,11,1,0,26.99
5205,2092,13,3,0,239.97
5206,2092,10,2,15,76.48
5207,2093,16,3,0,134.97
5208,2094,1,3,0,119.97
5209,2094,12,3,0,56.97
5210,2094,23,2,20,207.98
5211,2095,4,2,0,49.98
5212,2095,11,1,15,22.94
5213,2095,23,2,0,259.98
5214,2095,16,1,0,44.99
5215,2096,14,1,10,89.99
5216,2097,23,2,0,259.98
5217,2097,14,1,0,99.99
5218,2097,8,1,0,89.99
5219,2098,20,2,0,39.98
5220,2098,18,2,10,26.98
5221,2098,22,2,0,43.98
5222,2099,7,2,0,59.98
5223,2099,22,3,0,65.97
5224,2099,23,3,0,389.97
5225,2100,24,3,0,53.97
5226,2100,4,3,0,74.97
5227,2100,2,3,0,179.97
5228,2100,7,3,0,89.97
5229,2101,22,3,0,65.97
5230,2101,4,2,20,39.98
5231,2101,13,2,10,143.98
5232,2101,8,3,0,269.97
5233,2102,12,3,0,56.97
5234,2103,18,1,0,14.99
5235,2103,6,1,0,34.99
5236,2103,13,1,10,71.99
5237,2103,16,1,15,38.24
5238,2104,15,1,0,64.99
5239,2104,5,2,0,299.98
5240,2104,21,1,0,32.99
5241,2105,18,1,0,14.99
5242,2106,4,2,20,39.98
5243,2106,21,3,0,98.97
5244,2106,9,2,0,45.98
5245,2107,9,2,0,45.98
5246,2107,19,3,0,83.97
5247,2107,2,2,0,119.98
5248,2107,14,3,0,299.97
5249,2108,14,2,0,199.98
5250,2109,13,1,20,63.99
5251,2109,7,1,0,29.99
5252,2109,10,3,10,121.47
5253,2110,24,1,0,17.99
5254,2111,14,1,10,89.99
5255,2111,11,3,0,80.97
5256,2111,7,1,0,29.99
5257,2112,23,3,10,350.97
5258,2112,18,2,0,29.98
5259,2112,16,2,0,89.98
5260,2112,4,3,0,74.97
5261,2113,5,2,20,239.98
5262,2114,22,1,20,17.59
5263,2115,22,3,0,65.97
5264,2116,13,3,0,239.97
5265,2116,21,1,0,32.99
5266,2116,15,1,0,64.99
5267,2116,8,1,0,89.99
5268,2117,17,3,0,104.97
5269,2117,8,1,0,89.99
5270,2118,20,3,20,47.98
5271,2118,10,1,0,44.99
5272,2119,11,1,0,26.99
5273,2119,9,2,10,41.38
5274,2119,14,2,0,199.98
5275,2119,13,3,10,215.97
5276,2120,15,3,0,194.97
5277,2120,11,1,0,26.99
5278,2121,10,2,0,89.98
5279,2121,2,2,0,119.98
5280,2122,17,1,15,29.74
5281,2122,19,1,20,22.39
5282,2122,24,3,0,53.97
5283,2123,3,2,0,39.98
5284,2123,14,3,15,254.97
5285,2123,13,1,0,79.99
5286,2124,9,3,0,68.97
5287,2124,16,3,0,134.97
5288,2124,21,1,0,32.99
5289,2125,20,2,0,39.98
5290,2125,11,1,0,26.99
5291,2125,18,2,10,26.98
5292,2125,10,1,0,44.99
5293,2126,15,2,0,129.98
5294,2126,8,2,0,179.98
5295,2127,18,1,10,13.49
5296,2128,9,1,10,20.69
5297,2129,1,2,20,63.98
5298,2129,13,1,15,67.99
5299,2129,3,3,15,50.97
5300,2129,9,1,15,19.54
5301,2130,24,2,20,28.78
5302,2130,11,3,0,80.97
5303,2131,14,2,0,199.98
5304,2131,18,1,0,14.99
5305,2131,22,1,0,21.99
5306,2131,7,1,10,26.99
5307,2132,10,1,20,35.99
5308,2133,6,3,0,104.97
5309,2133,11,3,10,72.87
5310,2134,17,2,0,69.98
5311,2135,13,2,0,159.98
5312,2136,17,1,0,34.99
5313,2136,7,2,10,53.98
5314,2136,3,2,0,39.98
5315,2136,1,2,0,79.98
5316,2137,22,2,10,39.58
5317,2137,16,2,10,80.98
5318,2137,20,1,0,19.99
5319,2138,1,3,0,119.97
5320,2138,20,3,20,47.98
5321,2138,8,3,0,269.97
5322,2138,4,1,15,21.24
5323,2139,1,2,0,79.98
5324,2140,12,3,0,56.97
5325,2140,8,2,0,179.98
5326,2140,3,2,0,39.98
5327,2140,23,3,15,331.47
5328,2141,21,1,0,32.99
5329,2141,11,1,0,26.99
5330,2141,10,2,20,71.98
5331,2141,14,1,0,99.99
5332,2142,15,2,10,116.98
5333,2142,20,3,0,59.97
5334,2142,10,3,0,134.97
5335,2142,18,3,0,44.97
5336,2143,2,2,10,107.98
5337,2144,8,3,20,215.98
5338,2144,21,3,0,98.97
5339,2144,16,1,15,38.24
5340,2144,11,1,0,26.99
5341,2145,15,1,0,64.99
5342,2146,9,3,0,68.97
5343,2147,3,3,0,59.97
5344,2147,12,2,0,37.98
5345,2147,11,1,10,24.29
5346,2148,23,1,0,129.99
5347,2148,11,1,0,26.99
5348,2148,12,3,0,56.97
5349,2148,6,1,10,31.49
5350,2149,2,2,10,107.98
5351,2150,13,2,20,127.98
5352,2150,21,1,10,29.69
5353,2151,8,3,15,229.47
5354,2151,4,2,10,44.98
5355,2151,15,1,0,64.99
5356,2151,7,2,10,53.98
5357,2152,24,2,15,30.58
5358,2152,18,2,15,25.48
5359,2153,22,3,0,65.97
5360,2153,13,3,0,239.97
5361,2153,18,1,0,14.99
5362,2153,15,1,10,58.49
5363,2154,15,2,0,129.98
5364,2154,2,3,0,179.97
5365,2154,14,1,15,84.99
5366,2154,1,2,10,71.98
5367,2155,13,1,0,79.99
5368,2156,12,2,0,37.98
5369,2156,9,1,15,19.54
5370,2157,1,3,10,107.97
5371,2157,4,2,0,49.98
5372,2157,10,1,0,44.99
5373,2157,22,1,0,21.99
5374,2158,24,3,20,43.18
5375,2159,12,1,10,17.09
5376,2159,11,3,0,80.97
5377,2160,13,1,0,79.99
5378,2160,2,1,10,53.99
5379,2161,3,2,0,39.98
5380,2162,7,3,10,80.97
5381,2162,18,1,0,14.99
5382,2162,9,1,15,19.54
5383,2162,24,1,0,17.99
5384,2163,21,3,15,84.12
5385,2163,7,3,20,71.98
5386,2164,16,1,0,44.99
5387,2164,5,2,10,269.98
5388,2164,7,3,0,89.97
5389,2164,22,3,15,56.07
5390,2165,11,1,10,24.29
5391,2165,24,1,20,14.39
5392,2165,14,3,0,299.97
5393,2166,17,3,20,83.98
5394,2167,21,3,10,89.07
5395,2168,5,1,0,149.99
5396,2169,20,1,0,19.99
5397,2169,8,3,10,242.97
5398,2169,14,1,0,99.99
5399,2169,17,2,0,69.98
5400,2170,8,3,0,269.97
5401,2170,19,3,10,75.57
5402,2171,5,2,15,254.98
5403,2171,18,1,0,14.99
5404,2171,21,3,0,98.97
5405,2172,6,2,10,62.98
5406,2172,11,2,0,53.98
5407,2172,20,3,0,59.97
5408,2173,23,3,0,389.97
5409,2173,24,1,0,17.99
5410,2173,18,1,0,14.99
5411,2173,14,2,0,199.98
5412,2174,11,3,0,80.97
5413,2175,23,3,10,350.97
5414,2175,12,3,0,56.97
5415,2175,20,3,20,47.98
5416,2176,20,3,0,59.97
5417,2176,2,1,0,59.99
5418,2176,6,3,0,104.97
5419,2176,12,2,20,30.38
5420,2177,6,1,0,34.99
5421,2177,24,2,0,35.98
5422,2177,13,1,0,79.99
5423,2177,1,1,0,39.99
5424,2178,15,1,10,58.49
5425,2178,8,2,20,143.98
5426,2178,24,3,0,53.97
5427,2178,19,2,0,55.98
5428,2179,24,3,0,53.97
5429,2179,15,1,0,64.99
5430,2179,9,1,20,18.39
5431,2180,5,2,15,254.98
5432,2180,12,1,0,18.99
5433,2180,13,2,20,127.98
5434,2180,21,2,10,59.38
5435,2181,18,1,0,14.99
5436,2182,19,3,0,83.97
5437,2182,6,3,0,104.97
5438,2183,4,2,10,44.98
5439,2183,2,3,0,179.97
5440,2184,8,2,0,179.98
5441,2184,23,1,0,129.99
5442,2184,14,2,0,199.98
5443,2184,12,1,10,17.09
5444,2185,9,3,10,62.07
5445,2185,22,2,10,39.58
5446,2185,3,2,10,35.98
5447,2185,14,1,10,89.99
5448,2186,12,3,10,51.27
5449,2186,11,1,20,21.59
5450,2186,3,1,0,19.99
5451,2187,23,1,0,129.99
5452,2187,5,1,0,149.99
5453,2187,14,2,0,199.98
5454,2188,2,3,0,179.97
5455,2188,5,1,10,134.99
5456,2188,24,1,10,16.19
5457,2189,7,1,0,29.99
5458,2189,15,2,10,116.98
5459,2189,11,1,15,22.94
5460,2190,14,3,0,299.97
5461,2191,20,3,10,53.97
5462,2191,13,1,0,79.99
5463,2191,18,1,0,14.99
5464,2191,16,2,20,71.98
5465,2192,4,3,0,74.97
5466,2192,14,1,10,89.99
5467,2192,13,2,0,159.98
5468,2192,9,3,0,68.97
5469,2193,16,2,0,89.98
5470,2194,17,3,0,104.97
5471,2194,1,1,0,39.99
5472,2195,21,3,20,79.18
5473,2196,4,1,10,22.49
5474,2196,24,2,0,35.98
5475,2196,7,1,10,26.99
5476,2196,11,1,10,24.29
5477,2197,17,2,10,62.98
5478,2197,18,3,0,44.97
5479,2197,7,2,20,47.98
5480,2198,16,2,10,80.98
5481,2198,13,3,0,239.97
5482,2198,6,2,0,69.98
5483,2199,6,3,0,104.97
5484,2199,11,1,0,26.99
5485,2199,17,3,0,104.97
5486,2200,3,2,0,39.98
5487,2200,15,1,20,51.99
5488,2201,18,3,10,40.47
5489,2201,17,2,0,69.98
5490,2201,1,3,0,119.97
5491,2202,5,1,0,149.99
5492,2202,6,3,0,104.97
5493,2202,20,3,10,53.97
5494,2203,2,3,10,161.97
5495,2203,11,3,0,80.97
5496,2204,4,3,0,74.97
5497,2205,1,2,10,71.98
5498,2205,23,2,0,259.98
5499,2206,22,2,0,43.98
5500,2206,4,3,20,59.98
5501,2206,3,2,20,31.98
5502,2207,4,2,10,44.98
5503,2208,7,3,0,89.97
5504,2208,13,2,0,159.98
5505,2209,5,3,0,449.97
5506,2210,9,1,10,20.69
5507,2210,13,3,15,203.97
5508,2210,4,3,10,67.47
5509,2210,24,2,0,35.98
5510,2211,23,1,0,129.99
5511,2211,13,3,0,239.97
5512,2211,2,3,15,152.97
5513,2212,24,3,0,53.97
5514,2212,21,3,10,89.07
5515,2212,18,3,10,40.47
5516,2213,13,3,20,191.98
5517,2213,23,3,0,389.97
5518,2213,8,1,0,89.99
5519,2213,2,2,0,119.98
5520,2214,9,3,20,55.18
5521,2214,11,3,0,80.97
5522,2214,15,2,0,129.98
5523,2215,13,2,0,159.98
5524,2215,19,3,10,75.57
5525,2215,6,2,0,69.98
5526,2215,24,1,0,17.99
5527,2216,23,2,0,259.98
5528,2217,11,3,20,64.78
5529,2217,19,1,20,22.39
5530,2218,15,3,10,175.47
5531,2219,17,3,10,94.47
5532,2219,11,3,0,80.97
5533,2219,15,2,10,116.98
5534,2220,16,2,10,80.98
5535,2220,17,2,15,59.48
5536,2220,10,3,0,134.97
5537,2220,7,2,10,53.98
5538,2221,15,3,15,165.72
5539,2221,13,2,10,143.98
5540,2221,4,3,10,67.47
5541,2221,22,2,0,43.98
5542,2222,7,3,0,89.97
5543,2222,23,2,0,259.98
5544,2223,5,3,10,404.97
5545,2223,18,3,0,44.97
5546,2223,11,1,10,24.29
5547,2224,11,1,0,26.99
5548,2224,7,3,10,80.97
5549,2224,6,1,0,34.99
5550,2224,15,2,0,129.98
5551,2225,8,2,0,179.98
5552,2225,9,2,0,45.98
5553,2226,23,2,0,259.98
5554,2226,12,3,0,56.97
5555,2227,2,1,0,59.99
5556,2227,14,1,0,99.99
5557,2228,19,2,0,55.98
5558,2228,9,1,0,22.99
5559,2228,16,3,0,134.97
5560,2229,16,3,10,121.47
5561,2229,22,1,15,18.69
5562,2230,4,3,0,74.97
5563,2230,5,3,10,404.97
5564,2230,6,2,0,69.98
5565,2230,18,2,0,29.98
5566,2231,9,2,0,45.98
5567,2232,2,1,10,53.99
5568,2232,5,2,0,299.98
5569,2232,14,2,0,199.98
5570,2233,7,1,0,29.99
5571,2233,8,1,0,89.99
5572,2233,21,3,0,98.97
5573,2234,23,1,0,129.99
5574,2234,24,2,10,32.38
5575,2235,19,1,0,27.99
5576,2235,1,3,0,119.97
5577,2235,6,2,10,62.98
5578,2235,22,2,0,43.98
5579,2236,1,3,0,119.97
5580,2236,24,1,0,17.99
5581,2236,3,3,15,50.97
5582,2236,11,2,0,53.98
5583,2237,6,1,0,34.99
5584,2237,4,1,10,22.49
5585,2237,13,3,15,203.97
5586,2237,24,3,10,48.57
5587,2238,19,3,10,75.57
5588,2238,13,1,0,79.99
5589,2239,3,1,15,16.99
5590,2239,6,1,15,29.74
5591,2239,14,3,0,299.97
5592,2239,2,2,0,119.98
5593,2240,11,2,10,48.58
5594,2241,6,2,0,69.98
5595,2241,18,1,10,13.49
5596,2241,5,3,15,382.47
5597,2241,2,3,10,161.97
5598,2242,14,3,0,299.97
5599,2242,19,2,0,55.98
5600,2243,5,2,0,299.98
5601,2243,24,3,0,53.97
5602,2243,9,3,15,58.62
5603,2244,15,3,0,194.97
5604,2244,5,2,0,299.98
5605,2244,23,2,0,259.98
5606,2245,16,1,0,44.99
5607,2245,18,3,10,40.47
5608,2245,9,2,0,45.98
5609,2246,14,1,0,99.99
5610,2247,5,3,0,449.97
5611,2247,18,3,0,44.97
5612,2247,10,1,15,38.24
5613,2247,13,3,10,215.97
5614,2248,1,2,0,79.98
5615,2249,2,3,0,179.97
5616,2249,11,3,0,80.97
5617,2249,13,1,0,79.99
5618,2249,24,3,0,53.97
5619,2250,21,2,0,65.98
5620,2250,3,1,15,16.99
5621,2250,5,1,10,134.99
5622,2251,8,3,0,269.97
5623,2251,12,2,10,34.18
5624,2251,22,1,0,21.99
5625,2252,18,2,0,29.98
5626,2252,1,3,0,119.97
5627,2252,17,1,10,31.49
5628,2253,16,1,0,44.99
5629,2253,4,3,0,74.97
5630,2253,12,1,0,18.99
5631,2253,6,2,0,69.98
5632,2254,24,2,0,35.98
5633,2254,15,1,10,58.49
5634,2254,20,2,0,39.98
5635,2255,2,3,20,143.98
5636,2256,4,2,0,49.98
5637,2257,12,1,0,18.99
5638,2258,6,3,10,94.47
5639,2258,22,1,0,21.99
5640,2258,21,1,20,26.39
5641,2258,8,1,10,80.99
5642,2259,9,3,10,62.07
5643,2259,21,2,10,59.38
5644,2259,15,3,0,194.97
5645,2259,22,3,15,56.07
5646,2260,6,2,10,62.98
5647,2260,12,3,10,51.27
5648,2260,5,3,0,449.97
5649,2261,10,1,0,44.99
5650,2261,4,1,20,19.99
5651,2261,12,3,15,48.42
5652,2261,24,1,20,14.39
5653,2262,15,2,10,116.98
5654,2262,14,3,10,269.97
5655,2263,1,1,15,33.99
5656,2263,17,2,0,69.98
5657,2263,11,3,0,80.97
5658,2263,16,2,0,89.98
5659,2264,9,2,0,45.98
5660,2265,17,2,10,62.98
5661,2265,13,3,0,239.97
5662,2265,6,2,0,69.98
5663,2266,7,1,0,29.99
5664,2266,6,2,10,62.98
5665,2266,9,1,0,22.99
5666,2266,12,1,0,18.99
5667,2267,23,2,0,259.98
5668,2267,3,2,15,33.98
5669,2267,18,3,0,44.97
5670,2268,6,1,0,34.99
5671,2268,3,3,0,59.97
5672,2269,24,2,10,32.38
5673,2269,23,3,0,389.97
5674,2269,7,1,15,25.49
5675,2269,21,1,10,29.69
5676,2270,22,2,0,43.98
5677,2270,5,1,15,127.49
5678,2270,1,3,15,101.97
5679,2270,11,2,20,43.18
5680,2271,3,2,20,31.98
5681,2271,10,2,10,80.98
5682,2272,13,1,0,79.99
5683,2272,1,2,20,63.98
5684,2272,10,2,10,80.98
5685,2273,3,2,0,39.98
5686,2273,9,1,0,22.99
5687,2274,12,1,0,18.99
5688,2274,5,2,10,269.98
5689,2274,20,3,0,59.97
5690,2275,16,2,0,89.98
5691,2275,11,2,10,48.58
5692,2275,10,1,0,44.99
5693,2275,9,1,0,22.99
5694,2276,24,3,20,43.18
5695,2276,19,2,20,44.78
5696,2277,6,3,20,83.98
5697,2277,23,3,0,389.97
5698,2277,15,2,0,129.98
5699,2277,11,1,0,26.99
5700,2278,17,3,0,104.97
5701,2278,10,3,10,121.47
5702,2278,16,2,0,89.98
5703,2279,14,1,10,89.99
5704,2279,18,3,20,35.98
5705,2279,13,1,20,63.99
5706,2280,11,1,15,22.94
5707,2280,20,1,0,19.99
5708,2280,9,1,0,22.99
5709,2280,17,1,0,34.99
5710,2281,15,1,15,55.24
5711,2281,22,3,10,59.37
5712,2282,21,2,0,65.98
5713,2282,6,1,10,31.49
5714,2282,10,1,0,44.99
5715,2282,15,1,0,64.99
5716,2283,18,3,10,40.47
5717,2283,16,1,20,35.99
5718,2284,12,2,0,37.98
5719,2284,20,2,0,39.98
5720,2284,17,2,0,69.98
5721,2285,6,3,15,89.22
5722,2286,5,3,0,449.97
5723,2286,3,3,0,59.97
5724,2286,6,3,0,104.97
5725,2287,13,3,0,239.97
5726,2287,19,2,0,55.98
5727,2287,23,3,15,331.47
5728,2288,15,1,0,64.99
5729,2288,2,1,10,53.99
5730,2288,11,3,0,80.97
5731,2289,3,3,0,59.97
5732,2289,24,1,0,17.99
5733,2289,6,2,20,55.98
5734,2289,7,3,0,89.97
5735,2290,24,1,0,17.99
5736,2290,16,3,10,121.47
5737,2290,18,2,0,29.98
5738,2290,13,1,0,79.99
5739,2291,24,1,0,17.99
5740,2292,15,2,20,103.98
5741,2292,18,3,0,44.97
5742,2292,8,1,10,80.99
5743,2292,9,1,15,19.54
5744,2293,21,2,0,65.98
5745,2293,23,2,0,259.98
5746,2293,12,3,0,56.97
5747,2294,16,1,0,44.99
5748,2294,21,1,0,32.99
5749,2294,23,2,10,233.98
5750,2294,2,2,0,119.98
5751,2295,6,2,15,59.48
5752,2295,18,2,20,23.98
5753,2296,9,3,20,55.18
5754,2296,2,2,0,119.98
5755,2297,19,2,10,50.38
5756,2297,15,2,0,129.98
5757,2298,12,3,0,56.97
5758,2299,21,2,15,56.08
5759,2299,15,2,0,129.98
5760,2299,8,1,0,89.99
5761,2299,17,2,0,69.98
5762,2300,16,1,10,40.49
5763,2300,24,3,15,45.87
5764,2300,8,3,0,269.97
5765,2300,7,3,10,80.97
5766,2301,1,1,10,35.99
5767,2301,22,2,20,35.18
5768,2301,14,3,15,254.97
5769,2301,6,3,15,89.22
5770,2302,16,2,0,89.98
5771,2303,23,1,15,110.49
5772,2303,2,1,0,59.99
5773,2304,24,2,0,35.98
5774,2304,17,2,0,69.98
5775,2305,11,3,10,72.87
5776,2306,4,2,15,42.48
5777,2307,11,2,0,53.98
5778,2307,13,3,10,215.97
5779,2308,3,3,0,59.97
5780,2308,11,3,0,80.97
5781,2308,13,3,20,191.98
5782,2308,12,3,15,48.42
5783,2309,19,3,0,83.97
5784,2309,11,2,0,53.98
5785,2309,20,2,0,39.98
5786,2310,5,1,0,149.99
5787,2310,19,2,0,55.98
5788,2310,23,2,15,220.98
5789,2310,21,3,0,98.97
5790,2311,5,2,0,299.98
5791,2311,24,1,20,14.39
5792,2311,22,3,10,59.37
5793,2312,3,3,0,59.97
5794,2312,13,1,10,71.99
5795,2313,12,3,0,56.97
5796,2313,16,1,0,44.99
5797,2313,10,1,0,44.99
5798,2314,21,2,0,65.98
5799,2314,13,3,10,215.97
5800,2314,20,3,0,59.97
5801,2314,9,1,0,22.99
5802,2315,24,1,10,16.19
5803,2315,3,2,15,33.98
5804,2316,19,2,0,55.98
5805,2316,7,3,15,76.47
5806,2317,3,1,15,16.99
5807,2317,6,1,0,34.99
5808,2317,23,3,0,389.97
5809,2318,16,1,0,44.99
5810,2318,20,3,0,59.97
5811,2318,9,1,0,22.99
5812,2319,4,1,10,22.49
5813,2320,9,3,0,68.97
5814,2320,17,1,0,34.99
5815,2321,23,3,0,389.97
5816,2321,6,1,0,34.99
5817,2321,15,2,15,110.48
5818,2321,14,1,10,89.99
5819,2322,20,3,10,53.97
5820,2322,3,3,0,59.97
5821,2323,19,1,0,27.99
5822,2323,10,3,20,107.98
5823,2323,18,1,0,14.99
5824,2324,10,1,15,38.24
5825,2324,12,1,10,17.09
5826,2324,6,3,0,104.97
5827,2324,7,1,0,29.99
5828,2325,4,1,0,24.99
5829,2325,15,2,15,110.48
5830,2326,23,1,0,129.99
5831,2326,3,3,0,59.97
5832,2326,16,3,20,107.98
5833,2327,10,1,0,44.99
5834,2327,2,1,10,53.99
5835,2327,11,1,10,24.29
5836,2327,1,1,0,39.99
5837,2328,14,1,0,99.99
5838,2328,1,3,0,119.97
5839,2328,16,2,0,89.98
5840,2329,12,3,0,56.97
5841,2329,23,1,0,129.99
5842,2330,4,1,15,21.24
5843,2330,13,3,0,239.97
5844,2331,11,3,10,72.87
5845,2332,7,2,0,59.98
5846,2332,2,2,0,119.98
5847,2332,14,2,0,199.98
5848,2332,13,3,15,203.97
5849,2333,23,1,0,129.99
5850,2333,5,2,0,299.98
5851,2334,1,3,0,119.97
5852,2335,18,2,0,29.98
5853,2336,13,2,15,135.98
5854,2337,20,1,0,19.99
5855,2337,21,2,0,65.98
5856,2338,6,3,15,89.22
5857,2338,5,1,10,134.99
5858,2338,17,3,20,83.98
5859,2338,11,3,0,80.97
5860,2339,19,2,10,50.38
5861,2340,8,2,0,179.98
5862,2340,14,1,0,99.99
5863,2341,5,3,0,449.97
5864,2341,8,2,10,161.98
5865,2342,17,2,15,59.48
5866,2342,10,2,0,89.98
5867,2342,14,3,0,299.97
5868,2343,3,1,0,19.99
5869,2343,5,2,0,299.98
5870,2343,2,1,0,59.99
5871,2343,13,2,0,159.98
5872,2344,1,1,10,35.99
5873,2344,17,2,0,69.98
5874,2344,4,1,0,24.99
5875,2345,23,1,0,129.99
5876,2345,7,3,0,89.97
5877,2345,13,1,0,79.99
5878,2346,3,2,10,35.98
5879,2346,17,1,10,31.49
5880,2346,20,2,0,39.98
5881,2346,6,3,0,104.97
5882,2347,24,3,20,43.18
5883,2347,13,2,0,159.98
5884,2348,16,1,20,35.99
5885,2348,15,1,0,64.99
5886,2349,21,2,20,52.78
5887,2349,22,3,0,65.97
5888,2349,11,2,10,48.58
5889,2350,3,1,10,17.99
5890,2351,5,1,20,119.99
5891,2351,16,3,0,134.97
5892,2352,22,1,10,19.79
5893,2352,5,3,20,359.98
5894,2352,23,2,10,233.98
5895,2353,18,3,10,40.47
5896,2353,12,1,20,15.19
5897,2354,1,1,10,35.99
5898,2354,19,3,0,83.97
5899,2354,7,2,10,53.98
5900,2354,9,2,0,45.98
5901,2355,23,2,15,220.98
5902,2355,9,3,0,68.97
5903,2355,1,2,0,79.98
5904,2355,8,3,20,215.98
5905,2356,23,2,0,259.98
5906,2357,23,2,15,220.98
5907,2357,22,1,0,21.99
5908,2357,19,1,0,27.99
5909,2358,14,1,15,84.99
5910,2358,19,3,10,75.57
5911,2358,11,2,15,45.88
5912,2358,10,3,20,107.98
5913,2359,11,1,0,26.99
5914,2359,6,3,15,89.22
5915,2359,17,3,15,89.22
5916,2359,1,3,20,95.98
5917,2360,23,1,0,129.99
5918,2360,11,3,0,80.97
5919,2360,19,2,10,50.38
5920,2361,9,2,10,41.38
5921,2361,24,3,20,43.18
5922,2361,17,1,0,34.99
5923,2361,20,2,0,39.98
5924,2362,5,3,10,404.97
5925,2363,15,3,10,175.47
5926,2363,13,1,15,67.99
5927,2363,3,3,0,59.97
5928,2364,6,3,15,89.22
5929,2364,21,1,0,32.99
5930,2364,23,2,10,233.98
5931,2365,21,2,0,65.98
5932,2365,7,3,15,76.47
5933,2366,19,1,0,27.99
5934,2366,18,1,0,14.99
5935,2366,4,2,0,49.98
5936,2366,22,3,0,65.97
5937,2367,11,3,0,80.97
5938,2368,17,2,20,55.98
5939,2369,3,2,10,35.98
5940,2369,24,1,0,17.99
5941,2369,1,2,0,79.98
5942,2370,23,3,15,331.47
5943,2370,21,1,0,32.99
5944,2370,3,3,0,59.97
5945,2370,4,2,0,49.98
5946,2371,7,3,15,76.47
5947,2371,24,2,20,28.78
5948,2371,22,1,0,21.99
5949,2371,17,3,10,94.47
5950,2372,15,3,0,194.97
5951,2372,1,1,10,35.99
5952,2372,2,2,0,119.98
5953,2372,16,2,20,71.98
5954,2373,18,1,10,13.49
5955,2374,20,2,10,35.98
5956,2375,18,2,20,23.98
5957,2375,14,1,0,99.99
5958,2376,15,2,0,129.98
5959,2376,3,3,0,59.97
5960,2376,14,1,10,89.99
5961,2377,22,2,0,43.98
5962,2377,24,3,0,53.97
5963,2378,16,1,0,44.99
5964,2378,17,3,10,94.47
5965,2379,19,2,15,47.58
5966,2379,8,3,0,269.97
5967,2379,6,3,0,104.97
5968,2379,2,3,0,179.97
5969,2380,16,2,15,76.48
5970,2380,24,3,0,53.97
5971,2380,10,2,0,89.98
5972,2380,18,2,10,26.98
5973,2381,15,2,0,129.98
5974,2381,5,3,0,449.97
5975,2381,14,3,0,299.97
5976,2382,16,1,15,38.24
5977,2382,19,1,0,27.99
5978,2382,12,2,10,34.18
5979,2383,14,2,10,179.98
5980,2383,6,1,0,34.99
5981,2384,22,2,20,35.18
5982,2384,9,1,0,22.99
5983,2384,12,3,20,45.58
5984,2384,6,1,20,27.99
5985,2385,2,1,0,59.99
5986,2385,24,2,0,35.98
5987,2385,13,1,10,71.99
5988,2386,12,3,0,56.97
5989,2386,4,2,10,44.98
5990,2386,5,3,0,449.97
5991,2386,11,1,0,26.99
5992,2387,13,2,10,143.98
5993,2387,24,1,0,17.99
5994,2388,9,1,0,22.99
5995,2388,5,2,10,269.98
5996,2389,15,1,0,64.99
5997,2389,5,1,0,149.99
5998,2390,2,1,15,50.99
5999,2391,1,3,10,107.97
6000,2392,2,2,0,119.98
6001,2392,7,1,0,29.99
6002,2392,24,1,10,16.19
6003,2393,18,2,0,29.98
6004,2393,9,1,0,22.99
6005,2394,9,2,0,45.98
6006,2395,22,2,0,43.98
6007,2395,4,2,0,49.98
6008,2395,16,3,10,121.47
6009,2396,10,1,0,44.99
6010,2396,24,2,10,32.38
6011,2396,23,3,10,350.97
6012,2397,14,1,0,99.99
